date,RSI_14D,Volume_plain,BB_Middle_Band,BB_Upper_Band,BB_Lower_Band,Aroon_Oscillator,PVT,AB_Middle_Band,AB_Upper_Band,AB_Lower_Band,STOK,STOD,Chaikin_MF,psar,ROC,VWAP,Momentum,CCI,OBV,Kelch_Upper,Kelch_Middle,Kelch_Down,TEMA,NATR,plusDI,minusDI,ADX,MACD,Money_Flow_Index,turning_line,standard_line,ichimoku_span1,ichimoku_span2,chikou_span,WillR,MIN_Volume,MAX_Volume,KAMA
2020-05-13,38.23834196891192,21064971,59.179,60.413,57.945,-7.9999999999999964,250345.38567513254,59.17899999999992,63.88864177948345,54.65441677948333,-18.781725888326342,2.9791695359304975,-4.267078678543639,61.874938879846404,8.829663173765317,26.33889500350184,5.587234879846406,30.648374779834498,-4626035103,60.575756602278844,58.81276374513597,57.049770887993255,208590.53125043717,6.630512063350393,8.862844617848145,14.587583809224084,14.138644922442145,0.29901396787121826,42.920271716161984,58.575,59.03,52.8325,56.46000000000001,0.0,-2.6148586872444723,14733519.0,50220505.0,115.58747796909559
2020-05-12,36.98135898977751,16754898,59.235,60.426,58.045,-8.0,-628881.1353459613,59.23549999999991,63.82723322679287,54.81425822679275,-23.06201550387863,25.554359291938425,-5.225030743938804,61.18194621426483,-1.3671671541756696,26.336147153317764,4.803196294264836,100.97076129000543,-4647100074,60.568529486092025,58.87982234323486,57.191115200377865,192468.34461640188,6.55421869547132,10.226359174440166,11.73190353047545,12.558115239601426,-0.007700512771734225,50.18335357658082,58.925,59.03,52.165,56.46000000000001,0.0,-14.301075644775175,14733519.0,50220505.0,114.69885265397862
2020-05-11,47.30699320769158,18684439,59.349,60.562,58.136,36.0,-28269.787927794474,59.34899999999991,63.73807382437546,54.972598824375346,50.7812499999967,42.39606328127285,-7.3613549113409835,56.1,-9.386639617259501,26.33386577741218,-0.3679749215999948,-2.3214329612336697,-4663854972,60.591225338133334,58.88037533813332,57.16952533813346,169035.94420118048,7.062802184670199,11.799645201277114,7.973794226040988,13.435303578424973,-0.3285084619292036,50.183821446413035,59.17,57.43,51.165800000000004,56.46000000000001,59.7,-100.0,14733519.0,50220505.0,112.90847959538992
2020-05-08,44.16861826697893,20391091,59.277,60.484,58.071,40.0,174798.98248923622,59.277499999999904,63.74471088507143,54.71173588507131,48.94384337969744,38.77026199922208,-6.801229288050005,56.1948,-9.062798627698616,26.33125791227076,-4.645200000000003,-42.69453240531807,-4645170533,60.690779351466674,58.86992935146666,57.049079351466794,170798.91083136777,7.162236945157069,9.499190946434133,9.200531799278062,12.525591129539853,-0.2157632339551654,43.04824266802505,59.17,56.675,51.504999999999995,56.46000000000001,63.87,-95.65901639344261,14733519.0,50220505.0,110.01903638886498
2020-05-07,46.87664041994751,14733519,59.151,60.444,57.858,40.0,-133126.57544153012,59.15099999999991,64.04583230319302,54.28035730319292,27.463096464124646,27.681906302866192,-5.232316646045694,56.287704,-8.744250379275924,26.328483504940912,-4.461696000000003,-38.79078194286398,-4624779442,60.84831310902858,58.997463109028565,57.1466131090287,173475.4157762495,7.228801588963085,10.960604938193232,10.615998229936226,14.206892623536188,-0.07837331411985105,50.234805675225445,59.17,56.675,51.7925,56.46000000000001,63.3,-94.13600000000002,14733519.0,50220505.0,105.93690397198819
2020-05-06,45.86543400102722,17848655,59.141,60.435,57.848,40.0,-95463.5337615798,59.14149999999991,64.05981373206016,54.18856373206006,39.903846153844405,17.464021001304513,-4.4572071185426845,56.37874992,-8.254462771846343,26.326472913263757,0.0687499199999948,-44.72641970384927,-4610045923,60.99032968045715,59.05890110902856,57.12747253760013,178028.5376168925,7.515853577073085,12.091422788913789,12.249228726849491,16.14685588583965,0.0886668426753161,50.2865755854593,59.065,56.675,51.915,56.46000000000001,62.9,-92.76209806451618,17252063.0,50220505.0,100.74721267235091
2020-05-05,49.71374045801527,17252063,59.102,60.407,57.798,40.0,54571.73448810019,59.10249999999991,64.37194351488208,53.933193514882,15.678776290629767,-4.241215852237228,-3.325354811483292,56.467974921599996,0.9618718426604621,26.324041550054712,0.05337492159999613,-80.0329020023977,-4592197268,61.08497849188573,59.072121349028556,57.059264206171555,186479.45397162737,7.66873044939843,11.591672956291948,14.133725454057105,18.531245626438487,0.29131099505495683,50.297701365048276,59.065,56.675,52.4975,56.46000000000001,62.9,-91.32298513548393,17252063.0,50220505.0,94.7571479957047
2020-05-04,51.09083696945658,18957227,59.086,60.397,57.776,40.00000000000001,1058473.6288172274,59.08649999999991,64.52078877741206,53.657038777411984,-3.19055944056039,-0.17260282090910786,-4.244870818445346,60.84,8.538195311663754,26.321735114339425,4.200784000000006,-56.425043467449335,-4574945205,61.12682480327619,59.07861051756189,57.030396231847746,203248.49363975,7.240380555273752,9.00516189414747,16.308144754681276,19.861977365101716,0.5366366440012698,50.292176687705016,59.065,56.675,52.62500000000001,56.46000000000001,65.11,-20.806451612903203,18957227.0,50220505.0,88.50839811865808
2020-05-01,54.552156284555835,21194802,58.893,60.599,57.188,40.0,-113006.74004571023,58.89349999999992,64.44042086753608,53.41667086753599,-25.21186440678082,22.159888324819878,-4.49294696361324,60.7494,8.142123116973377,26.319327842991576,3.8945526400000006,8.970481919888966,-4593902432,61.135744079466676,59.11395836518094,57.092172650895364,192604.4846589411,7.256973262240297,10.390571416324004,15.324593078438253,18.47914758728546,0.3968041131247233,57.37929371286367,58.980000000000004,56.675,52.3875,56.46000000000001,65.11,-22.26774193548388,21194802.0,50220505.0,82.11984597046047
2020-04-30,56.31672597864768,26279877,58.737,60.703,56.772,64.0,-2354826.636732079,58.73749999999991,64.34250287493207,52.98625287493197,27.884615384614126,37.53188519827721,-3.6682985321500614,56.31,0.02733902963242352,26.316537892557722,-5.719999999999999,20.48978931521448,-4615097234,61.01531354156191,58.97995639870474,56.944599255847756,173287.83619880842,8.152567167668737,11.989120864989236,9.167334509467434,18.37021547756536,0.22177998661503295,57.50965898713687,58.980000000000004,56.019999999999996,52.3875,56.46000000000001,65.034676,-93.87096774193544,22841552.0,50220505.0,76.08396724856091
