date,RSI_14D,Volume_plain,BB_Middle_Band,BB_Upper_Band,BB_Lower_Band,Aroon_Oscillator,PVT,AB_Middle_Band,AB_Upper_Band,AB_Lower_Band,STOK,STOD,Chaikin_MF,psar,ROC,VWAP,Momentum,CCI,OBV,Kelch_Upper,Kelch_Middle,Kelch_Down,TEMA,NATR,plusDI,minusDI,ADX,MACD,Money_Flow_Index,turning_line,standard_line,ichimoku_span1,ichimoku_span2,chikou_span,WillR,MIN_Volume,MAX_Volume,KAMA
2016-10-05,77.42992355296704,7636009,64.443,67.414,61.472,64.0,7602.661934148701,64.44300000000005,68.59510751347155,60.100707513471676,15.118025751074715,27.63345454367939,-6.788141699887384,64.3891014336,-3.7255195672658252,21.81656731084615,-5.310898566399999,61.49715719859149,668338567,67.84406964983621,66.37638393555027,64.9086982212648,262285.66435911343,6.07095258651231,12.892461406455476,5.209113131491307,35.732946100907384,1.3518758533277833,64.1852173406193,66.61500000000001,63.5075,60.55785,54.0332,83.79793578647265,-70.06462488654347,5751035.0,22561149.0,24.868794677323045
2016-10-04,77.88110262371315,7040645,64.141,67.012,61.27,60.0,-9232.881659160701,64.14100000000005,68.26117781871055,59.80715281871068,25.061667488900635,39.924521983379876,-6.958455465234975,64.804373318912,-2.379332572274226,21.8086669621329,-4.822654681087997,70.13216540868541,675974576,67.59258925841226,66.06490354412631,64.53721782984084,270010.3787898908,6.008130204231531,14.875917007448628,6.010515151720739,34.70020771898734,1.649947383517599,71.29596456436241,66.61500000000001,63.5075,60.12285,54.0332,81.73118349209594,-52.41570322364028,5751035.0,22561149.0,22.88383041918146
2016-10-03,74.87721949376673,6064853,63.882,66.587,61.177,56.0,-184802.6830398866,63.88200000000005,67.8080047765617,59.65872977656181,42.72067039106254,52.05388445440036,-6.045115111613954,65.2939359870208,-0.7493723210492423,21.80138876141764,-4.1852108929792,84.1293398432918,683015221,67.12292839355213,65.65381410783762,64.18469982212358,280539.0592417136,5.966254957767143,17.164519623979185,4.7975417838188354,33.508586509079606,1.9641135826951341,78.45249233727657,66.39,63.4125,60.16695,54.0332,79.91244147304442,-42.160640129792,5751035.0,22561149.0,22.854728799549715
2016-09-30,64.94102228047187,10748304,63.586,66.081,61.091,52.0,100460.31632420518,63.58600000000005,67.53596651513868,59.29894151513879,51.99122807017616,60.38941856647087,-5.5334124284803075,65.73454238831872,1.2568434623268714,21.795094021253874,-3.4194556788812918,86.91472830236724,689080074,66.72800291614033,65.21667434471152,63.70534577328319,295841.6228584491,5.90901919198724,18.541462635348584,5.535625135175579,30.000577926485338,2.2866885895078326,78.30806190609798,65.965,63.2525,60.160700000000006,54.0332,78.3119484962791,-35.69687615373226,5751035.0,22561149.0,22.79909656541518
2016-09-29,65.19193233571899,8417136,63.318,65.526,61.109,48.0,49310.8042715133,63.31750000000005,67.26837766899972,58.97635266899984,61.449754901962095,67.87144222153584,-6.403321670881553,69.7,8.999809414630223,21.78408585016246,0.9959217781759975,105.92871589966424,699828378,66.35234128944929,64.71744128944904,63.08254128944929,321848.3166224954,5.6978616680539425,15.136007927540316,6.387259771356437,26.305669001988235,2.6202889305873924,85.58313846109016,65.175,62.4625,59.6332,54.0332,76.9035146767256,20.301117047110278,5751035.0,22561149.0,22.605988277111425
2016-09-28,49.81980072079713,7994701,63.015,65.041,60.988,44.0,-315449.2092818455,63.01450000000004,66.90266950364216,58.810294503642275,67.72727272727406,52.1884978072112,-5.800553653842714,69.627028,10.262243924366194,21.775730391054818,1.3368760359219038,112.04361916817452,691411242,65.887527003735,64.12824128944904,62.368955575163575,319464.75688428595,5.848417099183132,14.443027350646867,7.369915120795888,24.099177768633023,2.6042152973855934,78.81906360700711,64.475,62.0725,59.521625,54.0332,75.66409291551854,29.39598528638988,5751035.0,22561149.0,22.278424569383095
2016-09-27,50.37215641052525,10068769,62.757,64.599,60.915,31.999999999999993,398297.72057963855,62.75700000000005,66.66144448915477,58.59841948915488,74.43729903537108,43.43990072528086,-4.89687228048993,69.47914688,21.223321783128334,21.76787081723855,1.5698070730481533,108.48739670900994,683416541,65.41962157516356,63.6303358608776,61.84105014659214,315746.9986231139,6.031404684651845,15.947197519601644,8.503748216302947,22.818094690077668,2.5532498775914974,71.8627992630093,63.5,61.9775,59.289375,54.0332,74.57340176565631,30.446615335120647,5751035.0,22561149.0,21.889971478368142
2016-09-26,47.30793785911899,5751035,62.53,64.147,60.912,32.0,-46580.71617947195,62.529500000000056,66.25768598960795,58.67841098960806,14.400921658988175,37.79413438015748,-4.421141164739784,69.1539980672,20.656020356276734,21.75819691822627,1.7085922409433465,95.55111075268672,673347772,64.91645141135405,63.21155855421093,61.506665697068335,310427.7471979258,6.086691902614921,10.911267046817812,9.812017172657248,21.64512804098117,2.4661182757802322,64.79886163721707,62.474999999999994,61.3775,59.23845,54.0332,73.61359355377756,45.71074544246165,5751035.0,22561149.0,21.501763310061822
2016-09-23,44.33606739082245,6903344,62.414,63.977,60.851,32.0,-26471.952923423938,62.41400000000006,66.15791916352414,58.551144163524235,41.48148148148303,54.490642447119264,-3.756216141344129,68.704078221824,19.418894218563597,21.752832433501002,1.823321094718139,122.31841821863837,667596737,64.55935121927784,62.881529790706175,61.203708362134996,304361.46644171287,6.1006484940892385,12.589923515559015,7.191402099387472,24.159083241976326,2.352141917305765,72.08409178792787,62.474999999999994,61.3775,59.11095,54.0332,72.95,40.17327042244933,6903344.0,22561149.0,21.180871476160565
2016-09-22,42.030051486813065,7718287,62.243,63.697,60.789,20.0,-216773.19921674806,62.24300000000005,66.05384624345227,58.297071243452365,57.50000000000095,47.34715542267954,-3.5312623054300243,68.29015196407809,17.998409926286307,21.746252765832935,1.9062856922249267,140.32560905226242,660693393,64.2596129901868,62.51750584732941,60.77539870447252,298454.5505557175,6.253976589188769,14.526834825645018,8.297771653139389,23.67725001700617,2.2182636852213165,71.92154437256684,61.3775,61.3775,58.795950000000005,54.0332,72.95,35.07879340403808,7670320.0,22561149.0,20.944308052867868
