date,RSI_14D,Volume_plain,BB_Middle_Band,BB_Upper_Band,BB_Lower_Band,Aroon_Oscillator,PVT,AB_Middle_Band,AB_Upper_Band,AB_Lower_Band,STOK,STOD,Chaikin_MF,psar,ROC,VWAP,Momentum,CCI,OBV,Kelch_Upper,Kelch_Middle,Kelch_Down,TEMA,NATR,plusDI,minusDI,ADX,MACD,Money_Flow_Index,turning_line,standard_line,ichimoku_span1,ichimoku_span2,chikou_span,WillR,MIN_Volume,MAX_Volume,KAMA
2018-02-13,37.29616989002655,20880702,183.24,189.306,177.174,-24.0,-439864.5172054076,183.23999999999995,196.5960113606049,170.19978636060466,15.345327421552991,15.811263231667965,1.522193036189282,185.411038,3.154221310940846,69.19664027792932,18.231037999999984,-77.03215428498883,3282449693,186.9910348333124,181.07352769045528,175.1560205475985,6115793.743573111,7.783920977896927,5.165654067349934,16.16315241194787,35.698015954421166,-0.7924719471089077,49.93280021638588,181.25,181.25,179.37,177.89499999999998,154.57378064,-35.21308457711446,16652197.0,53608910.0,79.08736297274453
2018-02-12,37.62433052792656,31697374,183.502,189.212,177.792,-24.0,-928528.6057764399,183.50199999999995,196.9704772833315,170.36425228333127,21.210974376733386,0.4751487849313367,2.775815926183423,184.91859648,1.996236307794767,69.15566608571473,17.38056247999998,-86.31937622272744,3261568991,187.68652174436076,181.67830031578933,175.6700788872183,5962834.549420644,7.606804499078591,5.960370077711462,18.649791244555235,33.257446917485694,-1.4817895706297293,50.09946443442199,181.25,181.25,179.025,177.55,157.649402576,-36.96305444207537,16652197.0,53608910.0,79.18834802627205
2018-02-09,41.72623302358829,37214470,183.65,189.203,178.097,-20.0,2685160.949988542,183.64999999999995,197.00005019530758,170.80007519530733,10.877487896717073,-10.420312619335588,3.928471923200745,184.1338806912,0.7840069836210014,69.09331233029465,15.866568051200005,-135.79121890938592,3229871617,188.15425371954234,182.26781800525663,176.38138229097135,5711684.829017457,7.541316607416013,6.171904512792245,21.51898989756374,30.441405721021685,-2.2899167161326375,42.95785295877538,181.25,181.25,178.31,176.83499999999998,160.4174623184,-39.75166776403694,16652197.0,53608910.0,79.29126325786561
2018-02-08,41.253828139074066,35672214,184.233,189.56,178.906,44.0,-958195.9358171367,184.23299999999995,196.67786879391056,172.65289379391032,-30.663015918656892,-11.666543890179687,4.460509409668766,182.777570235904,-0.6445682087248037,69.02185268713623,13.169696354303994,-102.03206158376976,3192657147,188.59916132213283,183.0512970364185,177.5034327507047,5301999.840034188,7.558753925279903,7.121428283991052,20.06391480962219,26.598105205517914,-3.208174603843844,50.07248936981354,183.40075000000002,183.40075000000002,177.3775,176.57,162.90871608656,-52.614173559980735,16652197.0,53608910.0,79.36844378410392
2018-02-07,43.24212516990721,26891282,185.046,189.512,180.58,44.0,-1567348.6592121315,185.04599999999996,196.14151769398552,174.14116769398524,-11.47540983606739,-12.016578692731038,4.139461971432608,167.18,-14.407126766332166,68.95018473465804,-4.396043971072004,-143.34218398121627,3156984933,188.52741917365893,183.56231917365886,178.59721917365937,4654865.873308845,8.246775533057898,8.21703263537429,13.720489937782968,23.365763679852897,-4.195444158109154,50.211483381788256,186.53,185.56,177.3075,176.57,165.6784701561728,-160.0682593856656,16652197.0,53608910.0,79.36077084000608
2018-02-06,43.8967213656024,36829710,185.43,189.785,181.076,44.0,2238021.0194761367,185.43049999999997,195.97781725302337,174.83539225302312,7.138794084184778,1.8172127165210885,3.7696017824572756,167.538034,-14.092663486851201,68.89315487723927,-6.412405573964804,-184.07045107388674,3183876215,188.9222033641351,184.04508193556362,179.16796050699273,4721161.92241539,8.176422134788922,9.481191502354951,15.831334543595728,23.100964393613328,-3.806418231961544,50.342082045664334,186.53,185.56,177.3075,176.57,168.5374843343086,-152.31341008771938,16652197.0,53608910.0,79.13232472319935
2018-02-05,46.2200956937799,29852293,185.579,189.98,181.178,44.0,-1043804.632620346,185.57899999999998,195.5723390684861,175.7949140684858,-31.71312032631094,19.08394258163381,3.2105245828515616,168.26731264,-13.455088197910193,68.81547867722811,-7.8200829765683295,-159.13685317386734,3220705925,189.01574712223032,184.46076855080173,179.90578997937365,4824902.1049415525,8.084834451418477,10.939836348871099,15.043690588635927,22.7954267556446,-3.290967973759024,50.22863499752501,187.965,185.56,177.3075,176.57,170.9962365275054,-138.58958688524598,16652197.0,53608910.0,78.42446630923754
2018-02-02,59.243034869458526,25514560,185.858,190.146,181.571,44.0,-2149762.1292426903,185.8585,194.55794459438692,176.78801959438664,30.025964391688987,37.8860897165465,2.8516414358401083,169.6078738816,-12.296076632375383,68.75028806899512,-8.402782173311493,-7.577999528047564,3250558218,188.85890449015415,184.75321163301126,180.64751877586892,4972905.239239582,7.669003521331798,12.622888094851268,6.76177772299754,23.87255986278776,-2.6594512079258834,57.25990055133472,188.57999999999998,185.56,177.3075,176.57,173.11076341365464,-131.7219575737706,16652197.0,53608910.0,76.94840372668472
2018-02-01,49.53846153846152,53608910,185.561,189.731,181.391,76.0,1812008.825074445,185.56099999999998,193.94253000955314,176.70250500955285,58.93898367952295,35.63877070362921,1.8411480255192416,171.576043971072,-10.628131264614773,68.69141716310337,-8.165546478348347,8.802385716970916,3276072778,188.7474200721488,184.65244150072022,180.55746292929214,5156953.080984452,7.142272626751272,14.564870878674538,7.8020512188433155,22.893598584141298,-1.9512167538374285,57.29114892101039,187.865,184.995,177.6975,176.57,174.92925653574298,-121.63911900065575,16652197.0,76645626.0,74.11758145500852
2018-01-31,48.587570621468906,27299152,185.14,188.916,181.364,76.0,-158495.48897975043,185.13999999999996,193.00637516842843,176.76135016842815,24.693321078427115,13.275191970475765,1.0834867343573356,173.95043957396481,-8.776276258812498,68.568031499998,-7.348991830513512,-50.9038107695682,3329681688,188.539292502822,184.9021710742505,181.26504964567962,5355775.215322128,6.209175911616431,9.913292606659631,9.002366790973058,21.764027878010765,-1.2192662160367433,57.3488316572593,185.4151,182.665,177.79,176.57,186.1,-112.44657083469178,8855144.0,76645626.0,74.09093448547628
2018-01-30,48.87825306610829,20382841,184.866,188.707,181.026,76.0,548583.5908860515,184.86649999999997,192.53473098726982,176.43470598726952,23.284007352937152,28.72314560969343,1.148800124912815,176.08739561656833,-7.075285709372701,68.50719153578041,-6.614092647462172,-82.40428931540752,3356980840,188.67904394153712,185.20977965582279,181.74051537010902,5542523.709651515,6.066786089104514,9.088180609564498,10.387346297276606,24.371459352586953,-0.509053027850598,57.41966952241249,183.87,182.665,178.035,176.57,185.8958,-98.06597835418358,8855144.0,76645626.0,74.07625443346167
2018-01-29,53.662842012356556,20022931,184.334,188.564,180.103,76.0,-647472.469237355,184.3335,191.66397553718838,176.55145053718812,-8.151752519937405,29.77481795546126,1.2471208094603987,178.0106560549115,-5.514513771278404,68.46268570708018,-5.952683382715946,-9.564961312168371,3377363681,188.4807726173331,185.34293690304736,182.20510118876214,5721405.895568183,6.104389564306151,10.486362241805189,6.527188079128092,27.09464384544429,0.1872606884106176,64.46566547598047,183.23000000000002,182.665,177.835,176.57,185.379568,-85.12344512172622,8855144.0,76645626.0,74.07039229626986
2018-01-26,55.23082032547328,16652197,183.93,188.375,179.486,76.0,140582.87689831882,183.9305,190.9711819153664,176.34695691536615,71.03718199608011,43.25633503502453,0.3220591360196565,179.74159044942036,2.24208785518791,68.41809731194638,-15.578409550579636,37.28779443310034,3397386612,188.4067141398352,185.3145855684066,182.2224569969785,5900226.250835421,6.173882533368831,12.099648740544449,5.860881928711459,27.68294117313802,0.8774635225212535,71.55859300631124,183.23000000000002,182.665,176.86,176.425,184.88398528000002,-73.47516521251447,8855144.0,76645626.0,74.09734494035145
2018-01-25,55.23082032547323,16698537,183.311,187.728,178.895,76.0,423239.5906129897,183.31149999999997,190.29082116003775,175.91909616003747,26.43902439024065,42.42530965434682,0.5328861494330557,181.29943140447833,2.9759351382928116,68.38062419790101,-13.722368595521658,41.98873986485537,3414038809,188.1255715100871,185.12058579580136,182.1156000815161,6094070.594877597,6.165461799992884,12.047940143926649,6.762556071590145,26.597857873534714,1.569409623017691,71.52878742598838,183.23000000000002,182.665,176.1375,176.26999999999998,172.99,-62.99171329422395,8855144.0,76645626.0,74.19398430488286
2018-01-24,60.23403030884332,22992031,182.737,187.327,178.147,72.0,-875822.2016643104,182.737,189.7412774397532,175.29205243975292,32.29279871875239,57.960407189889516,0.7436655168114206,182.7014882640305,3.4704442023215836,68.34327234687194,-11.72624773596948,77.52735887273529,3430737346,187.91433400045665,184.90289114331378,181.8914482861714,6333077.270894417,6.225719835319767,13.901469396838442,7.802949313373245,26.367057906739138,2.2711401540741747,78.66144082241013,183.23000000000002,182.665,176.1375,176.26999999999998,173.2242,-53.556606567762465,8855144.0,76645626.0,74.43563686766699
2018-01-23,63.22989656322993,24956444,182.269,186.926,177.613,31.999999999999996,72954.61107156891,182.26949999999997,188.79671102138468,175.0574860213844,68.54410585404698,65.04215820043065,1.2904171082292057,183.96333943762744,3.89496452546517,68.2913817805389,-9.42353240237253,77.65425823794335,3453729377,187.47858403607498,184.51642689321784,181.55426975036113,6679382.270236057,6.216925729682016,14.538820769836919,9.003403053892205,26.10075025274425,2.9910138403180895,71.60162858927836,182.675,182.11,176.1375,176.26999999999998,173.721632,-40.63025863543688,8855144.0,76645626.0,74.99261959959799
2018-01-22,64.39418416801294,20567285,181.674,186.135,177.214,32.0,245207.89247170824,181.67449999999997,188.01269237887618,174.8659673788759,73.04431699686876,57.432218153841994,1.234714024312868,195.32,10.014650932466065,68.23549439964205,3.340077907200026,104.24073242775235,3478685821,187.21802833517904,184.2537283351791,181.2894283351795,7266463.972419553,5.904928855121329,11.179622929882148,10.388541985260236,26.498908396035294,3.7378493881349755,78.78543425702094,182.3,181.785,176.1375,176.26999999999998,174.19916672,49.00763358778619,8855144.0,76645626.0,76.10715236694908
